processed_at,date,coverage_percent,CHL_NN_R1_empty,CHL_NN_R2_empty,CHL_NN_R3_empty
2025-11-04T19:09:37Z,2023-07-28,84.7457627118644,False,False,False
2025-11-04T19:09:37Z,2023-07-29,51.25,False,False,False
2025-11-04T19:09:37Z,2023-08-01,24.137931034482758,False,False,False
2025-11-04T19:09:37Z,2023-08-02,33.76623376623377,False,False,False
2025-11-04T19:09:37Z,2023-08-03,71.42857142857143,False,False,False
2025-11-04T19:09:37Z,2023-08-05,80.35714285714286,False,False,False
2025-11-04T19:09:37Z,2023-08-06,54.21686746987952,False,False,False
2025-11-04T19:09:37Z,2023-08-07,83.78378378378379,False,False,False
2025-11-04T19:09:37Z,2023-08-09,68.75,False,False,False
2025-11-04T19:09:37Z,2023-08-10,41.37931034482759,True,False,False
2025-11-04T19:09:37Z,2023-08-11,72.72727272727273,False,False,False
2025-11-04T19:09:37Z,2023-08-12,43.39622641509434,False,True,False
2025-11-04T19:09:37Z,2023-08-13,68.88888888888889,False,False,False
2025-11-04T19:09:37Z,2023-08-15,59.25925925925926,False,False,False
2025-11-04T19:09:37Z,2023-08-16,57.89473684210526,False,False,False
2025-11-04T19:09:37Z,2023-08-17,60.0,False,False,False
2025-11-04T19:09:37Z,2023-08-18,38.46153846153846,True,False,False
2025-11-04T19:09:37Z,2023-08-19,41.666666666666664,False,False,False
2025-11-04T19:09:37Z,2023-08-20,57.142857142857146,False,False,False
2025-11-04T19:09:37Z,2023-08-24,85.0,False,False,False
2025-11-04T19:09:37Z,2023-08-28,64.28571428571429,False,False,False
2025-11-04T19:09:37Z,2023-08-29,29.11392405063291,False,False,False
2025-11-04T19:09:37Z,2023-09-01,51.724137931034484,False,False,False
2025-11-04T19:09:37Z,2023-09-02,29.62962962962963,False,True,False
2025-11-04T19:09:37Z,2023-09-05,81.25,False,False,False
2025-11-04T19:09:37Z,2023-09-06,43.10344827586207,False,True,False
2025-11-04T19:09:37Z,2023-09-07,70.96774193548387,False,False,False
2025-11-04T19:09:37Z,2023-09-08,35.18518518518518,False,False,False
2025-11-04T19:09:37Z,2023-09-09,76.59574468085107,False,False,False
2025-11-04T19:09:37Z,2023-09-10,68.33333333333333,False,False,False
2025-11-04T19:09:37Z,2023-09-11,30.0,True,False,False
2025-11-04T19:09:37Z,2023-09-13,42.5,True,False,False
2025-11-04T19:09:37Z,2023-09-14,69.64285714285714,False,False,False
2025-11-04T19:09:37Z,2023-09-15,72.0,False,False,False
2025-11-04T19:09:37Z,2023-09-16,94.64285714285714,False,False,False
2025-11-04T19:09:37Z,2023-09-17,38.23529411764706,False,False,False
2025-11-04T19:09:37Z,2023-09-18,92.15686274509804,False,False,False
2025-11-04T19:09:37Z,2023-09-20,91.80327868852459,False,False,False
2025-11-04T19:09:37Z,2023-09-21,4.878048780487805,False,False,True
2025-11-04T19:09:37Z,2023-09-22,88.88888888888889,False,False,False
2025-11-04T19:09:37Z,2023-09-24,3.508771929824561,True,True,True
2025-11-04T19:09:37Z,2023-09-25,54.54545454545455,False,False,False
2025-11-04T19:09:37Z,2023-09-26,92.85714285714286,False,False,False
2025-11-04T19:09:37Z,2023-09-28,91.07142857142857,False,False,False
2025-11-04T19:09:37Z,2023-09-29,79.22077922077922,False,False,False
2025-11-04T19:09:37Z,2023-09-30,81.08108108108108,False,False,False
2025-11-04T19:09:37Z,2023-10-02,84.31372549019608,False,False,False
2025-11-04T19:09:37Z,2023-10-03,3.508771929824561,True,True,True
2025-11-04T19:09:37Z,2023-10-06,77.27272727272727,False,False,False
2025-11-04T19:09:37Z,2023-10-07,79.3103448275862,False,False,False
2025-11-04T19:09:37Z,2023-10-08,96.0,False,False,False
2025-11-04T19:09:37Z,2023-10-09,63.793103448275865,False,False,False
2025-11-04T19:09:37Z,2023-10-10,47.5,True,False,False
2025-11-04T19:09:37Z,2023-10-11,90.74074074074075,False,False,False
2025-11-04T19:09:37Z,2023-10-13,3.7037037037037037,True,True,False
2025-11-04T19:09:37Z,2023-10-14,90.9090909090909,False,False,False
2025-11-04T19:09:37Z,2023-10-15,81.13207547169812,False,False,False
2025-11-04T19:09:37Z,2023-10-17,64.40677966101696,False,False,False
2025-11-04T19:09:37Z,2023-10-18,75.90361445783132,False,False,False
2025-11-04T19:09:37Z,2023-10-19,91.30434782608695,False,False,False
2025-11-04T19:09:37Z,2023-10-21,22.413793103448278,False,False,True
2025-11-04T19:09:37Z,2023-10-23,73.80952380952381,False,False,False
2025-11-04T19:09:37Z,2023-10-25,1.7857142857142858,True,True,True
2025-11-04T19:09:37Z,2023-10-26,8.974358974358974,False,False,True
2025-11-04T19:09:37Z,2023-10-31,81.81818181818181,False,False,False
2025-11-04T19:09:37Z,2023-11-01,50.0,False,False,False
2025-11-04T19:09:37Z,2023-11-02,92.85714285714286,False,False,False
2025-11-04T19:09:37Z,2023-11-03,88.13559322033899,False,False,False
2025-11-04T19:09:37Z,2023-11-04,58.62068965517241,False,False,False
2025-11-04T19:09:37Z,2023-11-05,23.214285714285715,True,False,False
2025-11-04T19:09:37Z,2023-11-06,39.02439024390244,False,True,False
2025-11-04T19:09:37Z,2023-11-07,86.20689655172414,False,False,False
2025-11-04T19:09:37Z,2023-11-11,83.63636363636364,False,False,False
2025-11-04T19:09:37Z,2023-11-13,91.37931034482759,False,False,False
2025-11-04T19:09:37Z,2023-11-14,68.75,False,False,False
2025-11-04T19:09:37Z,2023-11-15,95.74468085106383,False,False,False
2025-11-04T19:09:37Z,2023-11-17,22.033898305084747,False,False,True
2025-11-04T19:09:37Z,2023-11-22,29.11392405063291,False,False,False
2025-11-04T19:09:37Z,2023-11-23,84.21052631578948,False,False,False
2025-11-04T19:09:37Z,2023-11-25,93.87755102040816,False,False,False
2025-11-04T19:09:37Z,2023-11-26,93.10344827586206,False,False,False
2025-11-04T19:09:37Z,2023-11-27,59.375,False,False,False
2025-11-04T19:09:37Z,2023-11-28,4.0,True,True,True
2025-11-04T19:09:37Z,2023-11-29,83.72093023255815,True,False,False
2025-11-04T19:09:37Z,2023-11-30,74.57627118644068,False,False,False
2025-11-04T19:09:37Z,2023-12-01,92.3076923076923,False,False,False
2025-11-04T19:09:37Z,2023-12-02,91.2280701754386,False,False,False
2025-11-04T19:09:37Z,2023-12-03,89.74358974358974,False,False,False
2025-11-04T19:09:37Z,2023-12-04,83.05084745762711,False,False,False
2025-11-04T19:09:37Z,2023-12-05,88.0,False,False,False
2025-11-04T19:09:37Z,2023-12-06,75.0,False,False,False
2025-11-04T19:09:37Z,2023-12-07,66.66666666666667,False,False,False
2025-11-04T19:09:37Z,2023-12-08,85.71428571428571,False,False,False
2025-11-04T19:09:37Z,2023-12-11,81.25,False,False,False
2025-11-04T19:09:37Z,2023-12-12,63.829787234042556,False,False,False
2025-11-04T19:09:37Z,2023-12-14,15.517241379310345,True,True,False
2025-11-04T19:09:37Z,2023-12-16,78.04878048780488,True,False,False
2025-11-04T19:09:37Z,2023-12-18,64.0,True,False,False
2025-11-04T19:09:37Z,2023-12-19,91.25,False,False,False
2025-11-04T19:09:37Z,2023-12-20,86.48648648648648,False,False,False
2025-11-04T19:09:37Z,2023-12-22,6.521739130434782,True,True,False
2025-11-04T19:09:37Z,2023-12-23,44.067796610169495,False,False,True
2025-11-04T19:09:37Z,2023-12-24,78.125,False,False,False
2025-11-04T19:09:37Z,2023-12-25,70.58823529411765,False,False,False
2025-11-04T19:09:37Z,2023-12-27,78.94736842105263,False,False,False
2025-11-04T19:09:37Z,2023-12-29,94.64285714285714,False,False,False
2025-11-04T19:09:37Z,2023-12-30,85.0,False,False,False
2025-11-04T19:09:37Z,2023-12-31,56.14035087719298,False,False,False
2025-11-04T19:09:37Z,2024-01-01,84.0,False,False,False
2025-11-04T19:09:37Z,2024-01-03,83.78378378378379,False,False,False
2025-11-04T19:09:37Z,2024-01-04,62.264150943396224,False,False,False
2025-11-04T19:09:37Z,2024-01-06,23.333333333333332,False,True,False
2025-11-04T19:09:37Z,2024-01-07,78.04878048780488,False,False,False
2025-11-04T19:09:37Z,2024-01-08,74.46808510638297,False,False,False
2025-11-04T19:09:37Z,2024-01-10,64.40677966101696,False,False,False
2025-11-04T19:09:37Z,2024-01-11,37.17948717948718,False,False,False
2025-11-04T19:09:37Z,2024-01-12,80.95238095238095,False,False,False
2025-11-04T19:09:37Z,2024-01-14,83.92857142857143,False,False,False
2025-11-04T19:09:37Z,2024-01-15,35.44303797468354,False,False,False
2025-11-04T19:09:37Z,2024-01-16,94.5945945945946,False,False,False
2025-11-04T19:09:37Z,2024-01-18,75.0,False,False,False
2025-11-04T19:09:37Z,2024-01-19,80.0,False,False,False
2025-11-04T19:09:37Z,2024-01-20,87.87878787878788,False,False,False
2025-11-04T19:09:37Z,2024-01-21,96.0,False,False,False
2025-11-04T19:09:37Z,2024-01-22,61.36363636363637,False,False,False
2025-11-04T19:09:37Z,2024-01-23,83.05084745762711,False,False,False
2025-11-04T19:09:37Z,2024-01-24,6.25,True,True,True
2025-11-04T19:09:37Z,2024-01-25,67.24137931034483,False,False,False
2025-11-04T19:09:37Z,2024-01-26,85.0,False,False,False
2025-11-04T19:09:37Z,2024-01-28,73.91304347826087,True,False,False
2025-11-04T19:09:37Z,2024-01-29,85.45454545454545,False,False,False
2025-11-04T19:09:37Z,2024-01-30,93.93939393939394,False,False,False
2025-11-04T19:09:37Z,2024-02-03,35.80246913580247,True,False,False
2025-11-04T19:09:37Z,2024-02-04,53.191489361702125,True,False,False
2025-11-04T19:09:37Z,2024-02-10,90.9090909090909,False,False,False
2025-11-04T19:09:37Z,2024-02-11,53.164556962025316,True,False,False
2025-11-04T19:09:37Z,2024-02-12,44.73684210526316,True,False,False
2025-11-04T19:09:37Z,2024-02-14,87.75510204081633,False,False,False
2025-11-04T19:09:37Z,2024-02-15,91.2280701754386,False,False,False
2025-11-04T19:09:37Z,2024-02-16,83.33333333333333,False,False,False
2025-11-04T19:09:37Z,2024-02-17,61.81818181818182,False,False,False
2025-11-04T19:09:37Z,2024-02-18,59.09090909090909,False,False,False
2025-11-04T19:09:37Z,2024-02-19,51.61290322580645,False,False,False
2025-11-04T19:09:37Z,2024-02-20,64.51612903225806,False,False,False
2025-11-04T19:09:37Z,2024-02-23,91.2280701754386,False,False,False
2025-11-04T19:09:37Z,2024-02-24,80.0,False,False,False
2025-11-04T19:09:37Z,2024-02-27,18.0,False,False,True
2025-11-04T19:09:37Z,2024-02-29,84.7457627118644,False,False,False
2025-11-04T19:09:37Z,2024-03-01,46.666666666666664,True,False,False
2025-11-04T19:09:37Z,2024-03-02,82.97872340425532,False,False,False
2025-11-04T19:09:37Z,2024-03-04,47.36842105263158,False,False,False
2025-11-04T19:09:37Z,2024-03-05,78.04878048780488,False,False,False
2025-11-04T19:09:37Z,2024-03-06,71.42857142857143,False,False,False
2025-11-04T19:09:37Z,2024-03-08,86.79245283018868,False,False,False
2025-11-04T19:09:37Z,2024-03-09,71.76470588235294,False,False,False
2025-11-04T19:09:37Z,2024-03-10,44.73684210526316,False,False,False
2025-11-04T19:09:37Z,2024-03-12,87.75510204081633,False,False,False
2025-11-04T19:09:37Z,2024-03-13,50.0,False,False,False
2025-11-04T19:09:37Z,2024-03-14,40.625,True,False,False
2025-11-04T19:09:37Z,2024-03-15,5.769230769230769,True,True,True
2025-11-04T19:09:37Z,2024-03-17,88.13559322033899,False,False,False
2025-11-04T19:09:37Z,2024-03-18,75.86206896551724,False,False,False
2025-11-04T19:09:37Z,2024-03-19,78.18181818181819,False,False,False
2025-11-04T19:09:37Z,2024-03-20,60.0,False,False,False
2025-11-04T19:09:37Z,2024-03-22,45.45454545454545,False,False,False
2025-11-04T19:09:37Z,2024-03-23,75.43859649122807,False,False,False
2025-11-04T19:09:37Z,2024-03-24,74.28571428571429,True,False,False
2025-11-04T19:09:37Z,2024-03-25,75.0,False,False,False
2025-11-04T19:09:37Z,2024-03-27,93.33333333333333,False,False,False
2025-11-04T19:09:37Z,2024-03-28,31.764705882352942,False,False,False
2025-11-04T19:09:37Z,2024-03-29,30.434782608695652,False,False,False
2025-11-04T19:09:37Z,2024-04-01,75.0,False,False,False
2025-11-04T19:09:37Z,2024-04-02,85.71428571428571,False,False,False
2025-11-04T19:09:37Z,2024-04-04,73.58490566037736,True,False,False
2025-11-04T19:09:37Z,2024-04-05,87.65432098765432,False,False,False
2025-11-04T19:09:37Z,2024-04-06,89.47368421052632,False,False,False
2025-11-04T19:09:37Z,2024-04-08,94.0,False,False,False
2025-11-04T19:09:37Z,2024-04-10,78.78787878787878,False,False,False
2025-11-04T19:09:37Z,2024-04-11,7.547169811320755,True,False,True
2025-11-04T19:09:37Z,2024-04-13,89.65517241379311,False,False,False
2025-11-04T19:09:37Z,2024-04-14,56.0,True,False,False
2025-11-04T19:09:37Z,2024-04-17,56.14035087719298,False,False,True
2025-11-04T19:09:37Z,2024-04-18,88.0,False,False,False
2025-11-04T19:09:37Z,2024-04-19,91.66666666666667,False,False,False
2025-11-04T19:09:37Z,2024-04-20,81.25,False,False,False
2025-11-04T19:09:37Z,2024-04-21,64.0,False,False,False
2025-11-04T19:09:37Z,2024-04-23,89.65517241379311,False,False,False
2025-11-04T19:09:37Z,2024-04-25,95.65217391304348,False,False,False
2025-11-04T19:09:37Z,2024-04-28,32.91139240506329,False,False,False
2025-11-04T19:09:37Z,2024-04-29,7.317073170731708,True,True,True
2025-11-04T19:09:37Z,2024-05-02,56.09756097560975,False,False,False
2025-11-04T19:09:37Z,2024-05-03,81.08108108108108,False,False,False
2025-11-04T19:09:37Z,2024-05-05,69.38775510204081,False,False,False
2025-11-04T19:09:37Z,2024-05-06,85.96491228070175,False,False,False
2025-11-04T19:09:37Z,2024-05-08,1.8518518518518519,True,True,True
2025-11-04T19:09:37Z,2024-05-09,6.521739130434782,True,False,True
2025-11-04T19:09:37Z,2024-05-10,87.93103448275862,False,False,False
2025-11-04T19:09:37Z,2024-05-11,86.20689655172414,False,False,False
2025-11-04T19:09:37Z,2024-05-12,67.3076923076923,False,False,False
2025-11-04T19:09:37Z,2024-05-13,24.390243902439025,False,False,False
2025-11-04T19:09:37Z,2024-05-14,90.56603773584905,False,False,False
2025-11-04T19:09:37Z,2024-05-15,62.5,False,False,False
2025-11-04T19:09:37Z,2024-05-16,22.580645161290324,False,False,True
2025-11-04T19:09:37Z,2024-05-17,87.5,False,False,False
2025-11-04T19:09:37Z,2024-05-18,88.46153846153847,False,False,False
2025-11-04T19:09:37Z,2024-05-20,15.517241379310345,False,False,True
2025-11-04T19:09:37Z,2024-05-21,5.128205128205129,True,True,False
2025-11-04T19:09:37Z,2024-05-24,3.5714285714285716,False,False,True
2025-11-04T19:09:37Z,2024-05-26,39.53488372093023,False,False,False
2025-11-04T19:09:37Z,2024-05-28,83.63636363636364,False,False,False
2025-11-04T19:09:37Z,2024-05-29,11.538461538461538,False,False,True
2025-11-04T19:09:37Z,2024-05-30,81.57894736842105,False,False,False
2025-11-04T19:09:37Z,2024-06-01,28.571428571428573,False,True,False
2025-11-04T19:09:37Z,2024-06-04,57.69230769230769,False,False,False
2025-11-04T19:09:37Z,2024-06-05,2.272727272727273,True,True,False
2025-11-04T19:09:37Z,2024-06-08,87.71929824561404,False,False,False
2025-11-04T19:09:37Z,2024-06-09,65.85365853658537,False,False,False
2025-11-04T19:09:37Z,2024-06-10,3.508771929824561,False,True,True
2025-11-04T19:09:37Z,2024-06-11,26.923076923076923,True,False,False
2025-11-04T19:09:37Z,2024-06-12,84.48275862068965,False,False,False
2025-11-04T19:09:37Z,2024-06-13,83.33333333333333,False,False,False
2025-11-04T19:09:37Z,2024-06-14,18.51851851851852,False,False,False
2025-11-04T19:09:37Z,2024-06-17,29.333333333333332,False,False,False
2025-11-04T19:09:37Z,2024-06-18,8.333333333333334,True,True,False
2025-11-04T19:09:37Z,2024-06-21,67.0886075949367,False,False,False
2025-11-04T19:09:37Z,2024-06-22,41.86046511627907,True,False,False
2025-11-04T19:09:37Z,2024-06-24,87.5,False,False,False
2025-11-04T19:09:37Z,2024-06-25,60.256410256410255,False,False,False
2025-11-04T19:09:37Z,2024-06-26,63.1578947368421,False,False,False
2025-11-04T19:09:37Z,2024-06-28,76.0,False,False,False
2025-11-04T19:09:37Z,2024-06-29,86.20689655172414,False,False,False
2025-11-04T19:09:37Z,2024-06-30,40.0,False,False,True
2025-11-04T19:09:37Z,2024-07-01,16.666666666666668,False,True,False
2025-11-04T19:09:37Z,2024-07-03,14.035087719298245,False,False,True
2025-11-04T19:09:37Z,2024-07-06,68.29268292682927,False,False,False
2025-11-04T19:09:37Z,2024-07-07,78.94736842105263,False,False,False
2025-11-04T19:09:37Z,2024-07-08,34.78260869565217,False,False,True
2025-11-04T19:09:37Z,2024-07-09,84.7457627118644,False,False,False
2025-11-04T19:09:37Z,2024-07-11,78.18181818181819,False,False,False
2025-11-04T19:09:37Z,2024-07-14,84.0,False,False,False
2025-11-04T19:09:37Z,2024-07-15,78.72340425531915,False,False,False
2025-11-04T19:09:37Z,2024-07-17,41.81818181818182,False,False,False
2025-11-04T19:09:37Z,2024-07-18,8.333333333333334,True,False,False
2025-11-04T19:09:37Z,2024-07-21,57.69230769230769,False,False,False
2025-11-04T19:09:37Z,2024-07-22,59.25925925925926,False,False,False
2025-11-04T19:09:37Z,2024-07-23,2.7777777777777777,False,True,True
2025-11-04T19:09:37Z,2024-07-25,32.075471698113205,False,True,False
2025-11-04T19:09:37Z,2024-07-26,80.70175438596492,False,False,False
2025-11-04T19:09:37Z,2024-07-28,62.264150943396224,False,False,False
2025-11-04T19:09:37Z,2024-07-29,79.54545454545455,False,False,False
2025-11-04T19:09:37Z,2024-07-30,87.71929824561404,False,False,False
2025-11-04T19:09:37Z,2024-08-02,17.073170731707318,True,False,False
2025-11-04T19:09:37Z,2024-08-03,92.85714285714286,False,False,False
2025-11-04T19:09:37Z,2024-08-05,79.66101694915254,False,False,False
2025-11-04T19:09:37Z,2024-08-06,30.303030303030305,True,False,False
2025-11-04T19:09:37Z,2024-08-07,94.0,False,False,False
2025-11-04T19:09:37Z,2024-08-09,47.36842105263158,False,False,False
2025-11-04T19:09:37Z,2024-08-10,27.272727272727273,True,False,False
2025-11-04T19:09:37Z,2024-08-11,84.78260869565217,False,False,False
2025-11-04T19:09:37Z,2024-08-15,63.63636363636363,False,False,False
2025-11-04T19:09:37Z,2024-08-17,21.568627450980394,False,False,True
2025-11-04T19:09:37Z,2024-08-19,77.77777777777777,False,False,False
2025-11-04T19:09:37Z,2024-08-21,54.90196078431372,False,False,False
2025-11-04T19:09:37Z,2024-08-22,49.09090909090909,False,False,False
2025-11-04T19:09:37Z,2024-08-23,37.142857142857146,False,False,False
2025-11-04T19:09:37Z,2024-08-24,40.0,True,False,False
2025-11-04T19:09:37Z,2024-08-25,35.714285714285715,False,False,False
2025-11-04T19:09:37Z,2024-08-26,85.24590163934427,False,False,False
2025-11-04T19:09:37Z,2024-08-27,92.5925925925926,False,False,False
2025-11-04T19:09:37Z,2024-08-28,94.73684210526316,False,False,False
2025-11-04T19:09:37Z,2024-08-29,51.21951219512195,True,False,False
2025-11-04T19:09:37Z,2024-08-30,94.73684210526316,False,False,False
2025-11-04T19:09:37Z,2024-08-31,26.08695652173913,False,False,True
2025-11-04T19:09:37Z,2024-09-02,29.41176470588235,True,False,False
2025-11-04T19:09:37Z,2024-09-03,72.22222222222223,False,False,False
2025-11-04T19:09:37Z,2024-09-05,46.03174603174603,False,False,True
2025-11-04T19:09:37Z,2024-09-06,15.189873417721518,False,False,True
2025-11-04T19:09:37Z,2024-09-07,87.5,False,False,False
2025-11-04T19:09:37Z,2024-09-10,59.036144578313255,False,False,False
2025-11-04T19:09:37Z,2024-09-11,50.0,True,False,False
2025-11-04T19:09:37Z,2024-09-13,89.0909090909091,False,False,False
2025-11-04T19:09:37Z,2024-09-14,30.48780487804878,True,False,False
2025-11-04T19:09:37Z,2024-09-15,54.054054054054056,False,False,True
2025-11-04T19:09:37Z,2024-09-17,57.142857142857146,False,False,False
2025-11-04T19:09:37Z,2024-09-18,28.333333333333332,False,False,False
2025-11-04T19:09:37Z,2024-09-19,31.25,False,False,True
2025-11-04T19:09:37Z,2024-09-20,88.23529411764706,False,False,False
2025-11-04T19:09:37Z,2024-09-21,57.77777777777778,False,False,False
2025-11-04T19:09:37Z,2024-09-22,96.36363636363636,False,False,False
2025-11-04T19:09:37Z,2024-09-23,92.3076923076923,False,False,False
2025-11-04T19:09:37Z,2024-09-24,63.46153846153846,False,False,False
2025-11-04T19:09:37Z,2024-09-25,69.44444444444444,True,False,False
2025-11-04T19:09:37Z,2024-09-28,30.508474576271187,False,False,False
2025-11-04T19:09:37Z,2024-09-29,81.08108108108108,False,False,False
2025-11-04T19:09:37Z,2024-09-30,44.44444444444444,False,False,True
2025-11-04T19:09:37Z,2024-10-02,94.54545454545455,False,False,False
2025-11-04T19:09:37Z,2024-10-03,81.0126582278481,False,False,False
2025-11-04T19:09:37Z,2024-10-04,48.93617021276596,False,False,False
2025-11-04T19:09:37Z,2024-10-06,58.18181818181818,False,True,False
2025-11-04T19:09:37Z,2024-10-07,94.87179487179488,False,False,False
2025-11-04T19:09:37Z,2024-10-08,59.09090909090909,False,False,False
2025-11-04T19:09:37Z,2024-10-10,90.38461538461539,False,False,False
2025-11-04T19:09:37Z,2024-10-11,82.92682926829268,False,False,False
2025-11-04T19:09:37Z,2024-10-12,97.22222222222223,False,False,False
2025-11-04T19:09:37Z,2024-10-14,83.6734693877551,False,False,False
2025-11-04T19:09:37Z,2024-10-15,86.88524590163935,False,False,False
2025-11-04T19:09:37Z,2024-10-16,79.41176470588235,False,False,False
2025-11-04T19:09:37Z,2024-10-17,60.0,True,False,False
2025-11-04T19:09:37Z,2024-10-18,35.714285714285715,True,False,False
2025-11-04T19:09:37Z,2024-10-19,21.428571428571427,True,False,False
2025-11-04T19:09:37Z,2024-10-20,85.71428571428571,False,False,False
2025-11-04T19:09:37Z,2024-10-21,3.5714285714285716,True,True,False
2025-11-04T19:09:37Z,2024-10-22,82.05128205128206,False,False,False
2025-11-04T19:09:37Z,2024-10-23,64.28571428571429,False,False,False
2025-11-04T19:09:37Z,2024-10-25,76.36363636363636,False,False,False
2025-11-04T19:09:37Z,2024-10-26,77.14285714285714,False,False,False
2025-11-04T19:09:37Z,2024-10-27,68.62745098039215,False,False,False
2025-11-04T19:09:37Z,2024-11-02,77.19298245614036,False,False,False
2025-11-04T19:09:37Z,2024-11-03,70.73170731707317,False,False,False
2025-11-04T19:09:37Z,2024-11-04,95.23809523809524,False,False,False
2025-11-04T19:09:37Z,2024-11-06,60.0,True,False,False
2025-11-04T19:09:37Z,2024-11-13,85.18518518518519,False,False,False
2025-11-04T19:09:37Z,2024-11-18,43.58974358974359,False,False,False
2025-11-04T19:09:37Z,2024-11-19,48.275862068965516,False,False,False
2025-11-04T19:09:37Z,2024-11-20,52.38095238095238,False,False,True
2025-11-04T19:09:37Z,2024-11-21,75.92592592592592,False,False,False
2025-11-04T19:09:37Z,2024-11-22,88.23529411764706,False,False,False
2025-11-04T19:09:37Z,2024-11-23,87.03703703703704,False,False,False
2025-11-04T19:09:37Z,2024-11-25,78.68852459016394,False,False,False
2025-11-04T19:09:37Z,2024-11-26,41.25,False,False,False
2025-11-04T19:09:37Z,2024-11-27,89.58333333333333,False,False,False
2025-11-04T19:09:37Z,2024-11-30,71.08433734939759,False,False,False
2025-11-04T19:09:37Z,2024-12-01,77.27272727272727,False,False,False
2025-11-04T19:09:37Z,2024-12-03,94.11764705882354,False,False,False
2025-11-04T19:09:37Z,2024-12-04,52.0,False,False,False
2025-11-04T19:09:37Z,2024-12-05,81.57894736842105,False,False,False
2025-11-04T19:09:37Z,2024-12-07,80.76923076923077,False,False,False
2025-11-04T19:09:37Z,2024-12-08,88.33333333333333,False,False,False
2025-11-04T19:09:37Z,2024-12-09,66.66666666666667,True,False,False
2025-11-04T19:09:37Z,2024-12-10,32.69230769230769,True,False,False
2025-11-04T19:09:37Z,2024-12-11,86.36363636363636,False,False,False
2025-11-04T19:09:37Z,2024-12-12,94.64285714285714,False,False,False
2025-11-04T19:09:37Z,2024-12-13,48.148148148148145,False,False,True
2025-11-04T19:09:37Z,2024-12-14,85.96491228070175,False,False,False
2025-11-04T19:09:37Z,2024-12-15,12.820512820512821,False,True,True
2025-11-04T19:09:37Z,2024-12-16,79.24528301886792,True,False,False
2025-11-04T19:09:37Z,2024-12-17,33.333333333333336,False,False,True
2025-11-04T19:09:37Z,2024-12-18,75.86206896551724,True,False,False
2025-11-04T19:09:37Z,2024-12-19,63.888888888888886,False,False,False
2025-11-04T19:09:37Z,2024-12-20,94.23076923076923,False,False,False
2025-11-04T19:09:37Z,2024-12-24,2.2222222222222223,True,True,False
2025-11-04T19:09:37Z,2024-12-26,88.88888888888889,False,False,False
2025-11-04T19:09:37Z,2024-12-27,64.1025641025641,False,False,False
2025-11-04T19:09:37Z,2024-12-30,12.280701754385966,True,False,True
2025-11-04T19:09:37Z,2024-12-31,63.95348837209303,False,False,False
2025-11-04T19:09:37Z,2025-01-03,88.0,False,False,False
2025-11-04T19:09:37Z,2025-01-04,86.66666666666667,False,False,False
2025-11-04T19:09:37Z,2025-01-06,33.9622641509434,False,False,False
2025-11-04T19:09:37Z,2025-01-07,11.627906976744185,False,False,False
2025-11-04T19:09:37Z,2025-01-08,88.13559322033899,False,False,False
2025-11-04T19:09:37Z,2025-01-10,96.29629629629629,False,False,False
2025-11-04T19:09:37Z,2025-01-11,48.717948717948715,False,False,False
2025-11-04T19:09:37Z,2025-01-12,86.44067796610169,False,False,False
2025-11-04T19:09:37Z,2025-01-13,37.5,False,False,True
2025-11-04T19:09:37Z,2025-01-14,91.52542372881356,False,False,False
2025-11-04T19:09:37Z,2025-01-15,57.142857142857146,False,False,True
2025-11-04T19:09:37Z,2025-01-16,92.3076923076923,False,False,False
2025-11-04T19:09:37Z,2025-01-18,37.735849056603776,False,False,True
2025-11-04T19:09:37Z,2025-01-19,59.21052631578947,False,False,False
2025-11-04T19:09:37Z,2025-01-20,2.0833333333333335,False,True,True
2025-11-04T19:09:37Z,2025-01-22,73.6842105263158,False,False,False
2025-11-04T19:09:37Z,2025-01-23,68.83116883116882,False,False,False
2025-11-04T19:09:37Z,2025-01-24,34.09090909090909,True,False,False
2025-11-04T19:09:37Z,2025-01-26,86.79245283018868,False,False,False
2025-11-04T19:09:37Z,2025-01-27,80.24691358024691,False,False,False
2025-11-04T19:09:37Z,2025-01-28,70.27027027027027,False,False,False
2025-11-04T19:09:37Z,2025-01-30,72.91666666666667,False,False,False
2025-11-04T19:09:37Z,2025-01-31,86.20689655172414,False,False,False
2025-11-04T19:09:37Z,2025-02-01,63.63636363636363,False,False,False
2025-11-04T19:09:37Z,2025-02-02,53.84615384615385,False,False,False
2025-11-04T19:09:37Z,2025-02-03,55.81395348837209,False,False,False
2025-11-04T19:09:37Z,2025-02-04,89.83050847457628,False,False,False
2025-11-04T19:09:37Z,2025-02-05,67.85714285714286,True,False,False
2025-11-04T19:09:37Z,2025-02-06,87.71929824561404,False,False,False
2025-11-04T19:09:37Z,2025-02-07,70.27027027027027,False,False,False
2025-11-04T19:09:37Z,2025-02-08,75.47169811320755,False,False,False
2025-11-04T19:09:37Z,2025-02-09,87.5,False,False,False
2025-11-04T19:09:37Z,2025-02-10,86.44067796610169,False,False,False
2025-11-04T19:09:37Z,2025-02-11,34.285714285714285,True,True,False
2025-11-04T19:09:37Z,2025-02-12,75.0,False,False,False
2025-11-04T19:09:37Z,2025-02-14,84.48275862068965,False,False,False
2025-11-04T19:09:37Z,2025-02-15,82.71604938271605,False,False,False
2025-11-04T19:09:37Z,2025-02-16,88.88888888888889,False,False,False
